id,site_id_no,station_cd,address,adm_cd,adm_nm,hadm_cd,hadm_nm,badm_cd,badm_nm,wgs_x,wgs_y,year
217,111153,B,서울 중구 광희동2가 9,11020,중구,1114059000,광희동,1114014900,을지로7가,127.0079,37.56546,2012
218,111153,B,서울 중구 광희동2가 9,11020,중구,1114059000,광희동,1114014900,을지로7가,127.0079,37.56546,2013
219,111153,B,서울 중구 광희동2가 9,11020,중구,1114059000,광희동,1114014900,을지로7가,127.0079,37.56546,2014
220,111153,B,서울 중구 광희동2가 9,11020,중구,1114059000,광희동,1114014900,을지로7가,127.0079,37.56546,2015
221,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2001
222,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2002
223,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2003
224,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2004
225,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2005
226,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2006
227,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2007
228,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2008
229,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2009
230,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2010
231,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2011
232,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2012
233,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2013
234,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2014
235,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2015
236,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2016
237,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2017
238,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2018
239,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2019
240,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2020
241,111161,A,서울 성북구 삼양로 2길 70 ,11080,성북구,1129068500,길음2동,1129013400,길음동,127.0272839,37.6067169,2001
242,111161,A,서울 성북구 삼양로 2길 70 ,11080,성북구,1129068500,길음2동,1129013400,길음동,127.0272839,37.6067169,2002
243,111161,A,서울 성북구 삼양로 2길 70 ,11080,성북구,1129068500,길음2동,1129013400,길음동,127.0272839,37.6067169,2003
244,111161,A,서울 성북구 삼양로 2길 70 ,11080,성북구,1129068500,길음2동,1129013400,길음동,127.0272839,37.6067169,2004
245,111161,A,서울 성북구 삼양로 2길 70 ,11080,성북구,1129068500,길음2동,1129013400,길음동,127.0272839,37.6067169,2005
246,111161,A,서울 성북구 삼양로 2길 70 ,11080,성북구,1129068500,길음2동,1129013400,길음동,127.0272839,37.6067169,2006
247,111161,A,서울 성북구 삼양로 2길 70 ,11080,성북구,1129068500,길음2동,1129013400,길음동,127.0272839,37.6067169,2007
248,111161,A,서울 성북구 삼양로 2길 70 ,11080,성북구,1129068500,길음2동,1129013400,길음동,127.0272839,37.6067169,2008
249,111161,A,서울 성북구 삼양로 2길 70 ,11080,성북구,1129068500,길음2동,1129013400,길음동,127.0272839,37.6067169,2009
250,111161,A,서울 성북구 삼양로 2길 70 ,11080,성북구,1129068500,길음2동,1129013400,길음동,127.0272839,37.6067169,2010
251,111161,A,서울 성북구 삼양로 2길 70 ,11080,성북구,1129068500,길음2동,1129013400,길음동,127.0272839,37.6067169,2011
252,111161,A,서울 성북구 삼양로 2길 70 ,11080,성북구,1129068500,길음2동,1129013400,길음동,127.0272839,37.6067169,2012
253,111161,A,서울 성북구 삼양로 2길 70 ,11080,성북구,1129068500,길음2동,1129013400,길음동,127.0272839,37.6067169,2013
254,111161,A,서울 성북구 삼양로 2길 70 ,11080,성북구,1129068500,길음2동,1129013400,길음동,127.0272839,37.6067169,2014
255,111161,A,서울 성북구 삼양로 2길 70 ,11080,성북구,1129068500,길음2동,1129013400,길음동,127.0272839,37.6067169,2015
256,111161,A,서울 성북구 삼양로 2길 70 ,11080,성북구,1129068500,길음2동,1129013400,길음동,127.0272839,37.6067169,2016
257,111161,A,서울 성북구 삼양로 2길 70 ,11080,성북구,1129068500,길음2동,1129013400,길음동,127.0272839,37.6067169,2017
258,111161,A,서울 성북구 삼양로 2길 70 ,11080,성북구,1129068500,길음2동,1129013400,길음동,127.0272839,37.6067169,2018
259,111161,A,서울 성북구 삼양로 2길 70 ,11080,성북구,1129068500,길음2동,1129013400,길음동,127.0272839,37.6067169,2019
260,111161,A,서울 성북구 삼양로 2길 70 ,11080,성북구,1129068500,길음2동,1129013400,길음동,127.0272839,37.6067169,2020
261,111162,B,서울 성북구 돈암동 8-164 ,11080,성북구,1129058000,돈암1동,1129010300,돈암동,127.0259668,37.6034984,2017
262,111162,B,서울 성북구 돈암동 8-164 ,11080,성북구,1129058000,돈암1동,1129010300,돈암동,127.0259668,37.6034984,2018
263,111162,B,서울 성북구 돈암동 8-164 ,11080,성북구,1129058000,돈암1동,1129010300,돈암동,127.0259668,37.6034984,2019
264,111162,B,서울 성북구 돈암동 8-164 ,11080,성북구,1129058000,돈암1동,1129010300,돈암동,127.0259668,37.6034984,2020
265,111162,B,서울 성북구 정릉로 180,11080,성북구,1129063000,정릉2동,1129013300,정릉동,127.0059,37.6067,2012
266,111162,B,서울 성북구 정릉로 180,11080,성북구,1129063000,정릉2동,1129013300,정릉동,127.0059,37.6067,2013
267,111162,B,서울 성북구 정릉로 180,11080,성북구,1129063000,정릉2동,1129013300,정릉동,127.0059,37.6067,2014
268,111162,B,서울 성북구 정릉로 180,11080,성북구,1129063000,정릉2동,1129013300,정릉동,127.0059,37.6067,2015
269,111162,B,서울 성북구 정릉로 180,11080,성북구,1129063000,정릉2동,1129013300,정릉동,127.0059,37.6067,2016
270,111171,A,서울 도봉구 시루봉로 2길 34 ,11100,도봉구,1132068100,쌍문4동,1132010500,쌍문동,127.0291014,37.6541981,2001
271,111171,A,서울 도봉구 시루봉로 2길 34 ,11100,도봉구,1132068100,쌍문4동,1132010500,쌍문동,127.0291014,37.6541981,2002
272,111171,A,서울 도봉구 시루봉로 2길 34 ,11100,도봉구,1132068100,쌍문4동,1132010500,쌍문동,127.0291014,37.6541981,2003
273,111171,A,서울 도봉구 시루봉로 2길 34 ,11100,도봉구,1132068100,쌍문4동,1132010500,쌍문동,127.0291014,37.6541981,2004
274,111171,A,서울 도봉구 시루봉로 2길 34 ,11100,도봉구,1132068100,쌍문4동,1132010500,쌍문동,127.0291014,37.6541981,2005
275,111171,A,서울 도봉구 시루봉로 2길 34 ,11100,도봉구,1132068100,쌍문4동,1132010500,쌍문동,127.0291014,37.6541981,2006
276,111171,A,서울 도봉구 시루봉로 2길 34 ,11100,도봉구,1132068100,쌍문4동,1132010500,쌍문동,127.0291014,37.6541981,2007
277,111171,A,서울 도봉구 시루봉로 2길 34 ,11100,도봉구,1132068100,쌍문4동,1132010500,쌍문동,127.0291014,37.6541981,2008
278,111171,A,서울 도봉구 시루봉로 2길 34 ,11100,도봉구,1132068100,쌍문4동,1132010500,쌍문동,127.0291014,37.6541981,2009
279,111171,A,서울 도봉구 시루봉로 2길 34 ,11100,도봉구,1132068100,쌍문4동,1132010500,쌍문동,127.0291014,37.6541981,2010
280,111171,A,서울 도봉구 시루봉로 2길 34 ,11100,도봉구,1132068100,쌍문4동,1132010500,쌍문동,127.0291014,37.6541981,2011
281,111171,A,서울 도봉구 시루봉로 2길 34 ,11100,도봉구,1132068100,쌍문4동,1132010500,쌍문동,127.0291014,37.6541981,2012
282,111171,A,서울 도봉구 시루봉로 2길 34 ,11100,도봉구,1132068100,쌍문4동,1132010500,쌍문동,127.0291014,37.6541981,2013
283,111171,A,서울 도봉구 시루봉로 2길 34 ,11100,도봉구,1132068100,쌍문4동,1132010500,쌍문동,127.0291014,37.6541981,2014
284,111171,A,서울 도봉구 시루봉로 2길 34 ,11100,도봉구,1132068100,쌍문4동,1132010500,쌍문동,127.0291014,37.6541981,2015
285,111171,A,서울 도봉구 시루봉로 2길 34 ,11100,도봉구,1132068100,쌍문4동,1132010500,쌍문동,127.0291014,37.6541981,2016
286,111171,A,서울 도봉구 시루봉로 2길 34 ,11100,도봉구,1132068100,쌍문4동,1132010500,쌍문동,127.0291014,37.6541981,2017
287,111171,A,서울 도봉구 시루봉로 2길 34 ,11100,도봉구,1132068100,쌍문4동,1132010500,쌍문동,127.0291014,37.6541981,2018
288,111171,A,서울 도봉구 시루봉로 2길 34 ,11100,도봉구,1132068100,쌍문4동,1132010500,쌍문동,127.0291014,37.6541981,2019
289,111171,A,서울 도봉구 시루봉로 2길 34 ,11100,도봉구,1132068100,쌍문4동,1132010500,쌍문동,127.0291014,37.6541981,2020
290,111181,A,서울 은평구 진흥로 215 ,11120,은평구,1138052000,불광1동,1138010300,불광동,126.933142,37.6101292,2001
291,111181,A,서울 은평구 진흥로 215 ,11120,은평구,1138052000,불광1동,1138010300,불광동,126.933142,37.6101292,2002
292,111181,A,서울 은평구 진흥로 215 ,11120,은평구,1138052000,불광1동,1138010300,불광동,126.933142,37.6101292,2003
293,111181,A,서울 은평구 진흥로 215 ,11120,은평구,1138052000,불광1동,1138010300,불광동,126.933142,37.6101292,2004
294,111181,A,서울 은평구 진흥로 215 ,11120,은평구,1138052000,불광1동,1138010300,불광동,126.933142,37.6101292,2005
295,111181,A,서울 은평구 진흥로 215 ,11120,은평구,1138052000,불광1동,1138010300,불광동,126.933142,37.6101292,2006
296,111181,A,서울 은평구 진흥로 215 ,11120,은평구,1138052000,불광1동,1138010300,불광동,126.933142,37.6101292,2007
297,111181,A,서울 은평구 진흥로 215 ,11120,은평구,1138052000,불광1동,1138010300,불광동,126.933142,37.6101292,2008
298,111181,A,서울 은평구 진흥로 215 ,11120,은평구,1138052000,불광1동,1138010300,불광동,126.933142,37.6101292,2009
299,111181,A,서울 은평구 진흥로 215 ,11120,은평구,1138052000,불광1동,1138010300,불광동,126.933142,37.6101292,2010
300,111181,A,서울 은평구 진흥로 215 ,11120,은평구,1138052000,불광1동,1138010300,불광동,126.933142,37.6101292,2011
301,111181,A,서울 은평구 진흥로 215 ,11120,은평구,1138052000,불광1동,1138010300,불광동,126.933142,37.6101292,2012
302,111181,A,서울 은평구 진흥로 215 ,11120,은평구,1138052000,불광1동,1138010300,불광동,126.933142,37.6101292,2013
303,111181,A,서울 은평구 진흥로 215 ,11120,은평구,1138052000,불광1동,1138010300,불광동,126.933142,37.6101292,2014
304,111181,A,서울 은평구 진흥로 215 ,11120,은평구,1138052000,불광1동,1138010300,불광동,126.933142,37.6101292,2015
305,111181,A,서울 은평구 진흥로 215 ,11120,은평구,1138052000,불광1동,1138010300,불광동,126.933142,37.6101292,2016
306,111181,A,서울 은평구 진흥로 215 ,11120,은평구,1138052000,불광1동,1138010300,불광동,126.933142,37.6101292,2017
307,111181,A,서울 은평구 진흥로 215 ,11120,은평구,1138052000,불광1동,1138010300,불광동,126.933142,37.6101292,2018
308,111181,A,서울 은평구 진흥로 215 ,11120,은평구,1138052000,불광1동,1138010300,불광동,126.933142,37.6101292,2019
309,111181,A,서울 은평구 진흥로 215 ,11120,은평구,1138052000,불광1동,1138010300,불광동,126.933142,37.6101292,2020
310,111191,A,서울 서대문구 세검정로4길 32,11130,서대문구,1141064000,홍제3동,1141011100,홍제동,126.9497269,37.5937711,2019
311,111191,A,서울 서대문구 세검정로4길 32,11130,서대문구,1141064000,홍제3동,1141011100,홍제동,126.9497269,37.5937711,2020
312,111191,A,서울 서대문구 연희로 32길 51 ,11130,서대문구,1141061500,연희동,1141011700,연희동,126.9378418,37.5767074,2001
313,111191,A,서울 서대문구 연희로 32길 51 ,11130,서대문구,1141061500,연희동,1141011700,연희동,126.9378418,37.5767074,2002
314,111191,A,서울 서대문구 연희로 32길 51 ,11130,서대문구,1141061500,연희동,1141011700,연희동,126.9378418,37.5767074,2003
315,111191,A,서울 서대문구 연희로 32길 51 ,11130,서대문구,1141061500,연희동,1141011700,연희동,126.9378418,37.5767074,2004
316,111191,A,서울 서대문구 연희로 32길 51 ,11130,서대문구,1141061500,연희동,1141011700,연희동,126.9378418,37.5767074,2005
317,111191,A,서울 서대문구 연희로 32길 51 ,11130,서대문구,1141061500,연희동,1141011700,연희동,126.9378418,37.5767074,2006
318,111191,A,서울 서대문구 연희로 32길 51 ,11130,서대문구,1141061500,연희동,1141011700,연희동,126.9378418,37.5767074,2007
319,111191,A,서울 서대문구 연희로 32길 51 ,11130,서대문구,1141061500,연희동,1141011700,연희동,126.9378418,37.5767074,2008
320,111191,A,서울 서대문구 연희로 32길 51 ,11130,서대문구,1141061500,연희동,1141011700,연희동,126.9378418,37.5767074,2009
321,111191,A,서울 서대문구 연희로 32길 51 ,11130,서대문구,1141061500,연희동,1141011700,연희동,126.9378418,37.5767074,2010
322,111191,A,서울 서대문구 연희로 32길 51 ,11130,서대문구,1141061500,연희동,1141011700,연희동,126.9378418,37.5767074,2011
323,111191,A,서울 서대문구 연희로 32길 51 ,11130,서대문구,1141061500,연희동,1141011700,연희동,126.9378418,37.5767074,2012
324,111191,A,서울 서대문구 연희로 32길 51 ,11130,서대문구,1141061500,연희동,1141011700,연희동,126.9378418,37.5767074,2013
325,111191,A,서울 서대문구 연희로 32길 51 ,11130,서대문구,1141061500,연희동,1141011700,연희동,126.9378418,37.5767074,2014
326,111191,A,서울 서대문구 연희로 32길 51 ,11130,서대문구,1141061500,연희동,1141011700,연희동,126.9378418,37.5767074,2015
327,111191,A,서울 서대문구 연희로 32길 51 ,11130,서대문구,1141061500,연희동,1141011700,연희동,126.9378418,37.5767074,2016
328,111191,A,서울 서대문구 연희로 32길 51 ,11130,서대문구,1141061500,연희동,1141011700,연희동,126.9378418,37.5767074,2017
329,111191,A,서울 서대문구 연희로 32길 51 ,11130,서대문구,1141061500,연희동,1141011700,연희동,126.9378418,37.5767074,2018
330,111201,A,서울 마포구 포은로6길 10,11140,마포구,1144069000,망원1동,1144012300,망원동,126.9057046,37.5556,2019
331,111201,A,서울 마포구 포은로6길 10,11140,마포구,1144069000,망원1동,1144012300,망원동,126.9057046,37.5556,2020
332,111201,A,서울 마포구 대흥로 20길 28 ,11140,마포구,1144060000,대흥동,1144010800,대흥동,126.945511,37.5498622,2001
333,111201,A,서울 마포구 대흥로 20길 28 ,11140,마포구,1144060000,대흥동,1144010800,대흥동,126.945511,37.5498622,2002
