,site_id,station_cd,address,adm_cd,adm_nm,hadm_cd,hadm_nm,badm_cd,badm_nm,wgs_x,wgs_y,year
217,111142,A,서울 성동구 뚝섬로 273 ,11040,성동구,1120065000,성수1가1동,1120011400,성수동1가,127.0418038,37.5430781,2018
218,111142,A,서울 성동구 뚝섬로 273 ,11040,성동구,1120065000,성수1가1동,1120011400,성수동1가,127.0418038,37.5430781,2019
219,111142,A,서울 성동구 뚝섬로 273 ,11040,성동구,1120065000,성수1가1동,1120011400,성수동1가,127.0418038,37.5430781,2020
220,111143,B,서울 성동구 강변북로 257,11040,성동구,1120065000,성수1가1동,1120011400,성수동1가,127.040222,37.5437681,2001
221,111143,B,서울 성동구 강변북로 257,11040,성동구,1120065000,성수1가1동,1120011400,성수동1가,127.040222,37.5437681,2002
222,111143,B,서울 성동구 강변북로 257,11040,성동구,1120065000,성수1가1동,1120011400,성수동1가,127.040222,37.5437681,2003
223,111143,B,서울 성동구 강변북로 257,11040,성동구,1120065000,성수1가1동,1120011400,성수동1가,127.040222,37.5437681,2004
224,111143,B,서울 성동구 강변북로 257,11040,성동구,1120065000,성수1가1동,1120011400,성수동1가,127.040222,37.5437681,2005
225,111143,B,서울 성동구 강변북로 257,11040,성동구,1120065000,성수1가1동,1120011400,성수동1가,127.040222,37.5437681,2006
226,111143,B,서울 성동구 강변북로 257,11040,성동구,1120065000,성수1가1동,1120011400,성수동1가,127.040222,37.5437681,2007
227,111143,B,서울 성동구 강변북로 257,11040,성동구,1120065000,성수1가1동,1120011400,성수동1가,127.040222,37.5437681,2008
228,111143,B,서울 성동구 강변북로 257,11040,성동구,1120065000,성수1가1동,1120011400,성수동1가,127.040222,37.5437681,2009
229,111143,B,서울 성동구 강변북로 257,11040,성동구,1120065000,성수1가1동,1120011400,성수동1가,127.040222,37.5437681,2010
230,111143,B,서울 성동구 강변북로 257,11040,성동구,1120065000,성수1가1동,1120011400,성수동1가,127.040222,37.5437681,2011
231,111143,B,서울 성동구 강변북로 257,11040,성동구,1120065000,성수1가1동,1120011400,성수동1가,127.040222,37.5437681,2012
232,111143,B,서울 성동구 강변북로 257,11040,성동구,1120065000,성수1가1동,1120011400,성수동1가,127.040222,37.5437681,2013
233,111143,B,서울 성동구 강변북로 257,11040,성동구,1120065000,성수1가1동,1120011400,성수동1가,127.040222,37.5437681,2014
234,111143,B,서울 성동구 강변북로 257,11040,성동구,1120065000,성수1가1동,1120011400,성수동1가,127.040222,37.5437681,2015
235,111143,B,서울 성동구 강변북로 257,11040,성동구,1120065000,성수1가1동,1120011400,성수동1가,127.040222,37.5437681,2016
236,111143,B,서울 성동구 강변북로 257,11040,성동구,1120065000,성수1가1동,1120011400,성수동1가,127.040222,37.5437681,2017
237,111143,B,서울 성동구 강변북로 257,11040,성동구,1120065000,성수1가1동,1120011400,성수동1가,127.040222,37.5437681,2018
238,111143,B,서울 성동구 강변북로 257,11040,성동구,1120065000,성수1가1동,1120011400,성수동1가,127.040222,37.5437681,2019
239,111143,B,서울 성동구 강변북로 257,11040,성동구,1120065000,성수1가1동,1120011400,성수동1가,127.040222,37.5437681,2020
240,111151,A,서울 중랑구 용마산로 369 ,11070,중랑구,1126056500,면목본동,1126010100,면목동,127.0940414,37.5849115,2001
241,111151,A,서울 중랑구 용마산로 369 ,11070,중랑구,1126056500,면목본동,1126010100,면목동,127.0940414,37.5849115,2002
242,111151,A,서울 중랑구 용마산로 369 ,11070,중랑구,1126056500,면목본동,1126010100,면목동,127.0940414,37.5849115,2003
243,111151,A,서울 중랑구 용마산로 369 ,11070,중랑구,1126056500,면목본동,1126010100,면목동,127.0940414,37.5849115,2004
244,111151,A,서울 중랑구 용마산로 369 ,11070,중랑구,1126056500,면목본동,1126010100,면목동,127.0940414,37.5849115,2005
245,111151,A,서울 중랑구 용마산로 369 ,11070,중랑구,1126056500,면목본동,1126010100,면목동,127.0940414,37.5849115,2006
246,111151,A,서울 중랑구 용마산로 369 ,11070,중랑구,1126056500,면목본동,1126010100,면목동,127.0940414,37.5849115,2007
247,111151,A,서울 중랑구 용마산로 369 ,11070,중랑구,1126056500,면목본동,1126010100,면목동,127.0940414,37.5849115,2008
248,111151,A,서울 중랑구 용마산로 369 ,11070,중랑구,1126056500,면목본동,1126010100,면목동,127.0940414,37.5849115,2009
249,111151,A,서울 중랑구 용마산로 369 ,11070,중랑구,1126056500,면목본동,1126010100,면목동,127.0940414,37.5849115,2010
250,111151,A,서울 중랑구 용마산로 369 ,11070,중랑구,1126056500,면목본동,1126010100,면목동,127.0940414,37.5849115,2011
251,111151,A,서울 중랑구 용마산로 369 ,11070,중랑구,1126056500,면목본동,1126010100,면목동,127.0940414,37.5849115,2012
252,111151,A,서울 중랑구 용마산로 369 ,11070,중랑구,1126056500,면목본동,1126010100,면목동,127.0940414,37.5849115,2013
253,111151,A,서울 중랑구 용마산로 369 ,11070,중랑구,1126056500,면목본동,1126010100,면목동,127.0940414,37.5849115,2014
254,111151,A,서울 중랑구 용마산로 369 ,11070,중랑구,1126056500,면목본동,1126010100,면목동,127.0940414,37.5849115,2015
255,111151,A,서울 중랑구 용마산로 369 ,11070,중랑구,1126056500,면목본동,1126010100,면목동,127.0940414,37.5849115,2016
256,111151,A,서울 중랑구 용마산로 369 ,11070,중랑구,1126056500,면목본동,1126010100,면목동,127.0940414,37.5849115,2017
257,111151,A,서울 중랑구 용마산로 369 ,11070,중랑구,1126056500,면목본동,1126010100,면목동,127.0940414,37.5849115,2018
258,111151,A,서울 중랑구 용마산로 369 ,11070,중랑구,1126056500,면목본동,1126010100,면목동,127.0940414,37.5849115,2019
259,111151,A,서울 중랑구 용마산로 369 ,11070,중랑구,1126056500,면목본동,1126010100,면목동,127.0940414,37.5849115,2020
260,111152,A,서울 동대문구 천호대로 13길 43 ,11060,동대문구,1123053600,용신동,1123010200,용두동,127.0288403,37.5758512,2001
261,111152,A,서울 동대문구 천호대로 13길 43 ,11060,동대문구,1123053600,용신동,1123010200,용두동,127.0288403,37.5758512,2002
262,111152,A,서울 동대문구 천호대로 13길 43 ,11060,동대문구,1123053600,용신동,1123010200,용두동,127.0288403,37.5758512,2003
263,111152,A,서울 동대문구 천호대로 13길 43 ,11060,동대문구,1123053600,용신동,1123010200,용두동,127.0288403,37.5758512,2004
264,111152,A,서울 동대문구 천호대로 13길 43 ,11060,동대문구,1123053600,용신동,1123010200,용두동,127.0288403,37.5758512,2005
265,111152,A,서울 동대문구 천호대로 13길 43 ,11060,동대문구,1123053600,용신동,1123010200,용두동,127.0288403,37.5758512,2006
266,111152,A,서울 동대문구 천호대로 13길 43 ,11060,동대문구,1123053600,용신동,1123010200,용두동,127.0288403,37.5758512,2007
267,111152,A,서울 동대문구 천호대로 13길 43 ,11060,동대문구,1123053600,용신동,1123010200,용두동,127.0288403,37.5758512,2008
268,111152,A,서울 동대문구 천호대로 13길 43 ,11060,동대문구,1123053600,용신동,1123010200,용두동,127.0288403,37.5758512,2009
269,111152,A,서울 동대문구 천호대로 13길 43 ,11060,동대문구,1123053600,용신동,1123010200,용두동,127.0288403,37.5758512,2010
270,111152,A,서울 동대문구 천호대로 13길 43 ,11060,동대문구,1123053600,용신동,1123010200,용두동,127.0288403,37.5758512,2011
271,111152,A,서울 동대문구 천호대로 13길 43 ,11060,동대문구,1123053600,용신동,1123010200,용두동,127.0288403,37.5758512,2012
272,111152,A,서울 동대문구 천호대로 13길 43 ,11060,동대문구,1123053600,용신동,1123010200,용두동,127.0288403,37.5758512,2013
273,111152,A,서울 동대문구 천호대로 13길 43 ,11060,동대문구,1123053600,용신동,1123010200,용두동,127.0288403,37.5758512,2014
274,111152,A,서울 동대문구 천호대로 13길 43 ,11060,동대문구,1123053600,용신동,1123010200,용두동,127.0288403,37.5758512,2015
275,111152,A,서울 동대문구 천호대로 13길 43 ,11060,동대문구,1123053600,용신동,1123010200,용두동,127.0288403,37.5758512,2016
276,111152,A,서울 동대문구 천호대로 13길 43 ,11060,동대문구,1123053600,용신동,1123010200,용두동,127.0288403,37.5758512,2017
277,111152,A,서울 동대문구 천호대로 13길 43 ,11060,동대문구,1123053600,용신동,1123010200,용두동,127.0288403,37.5758512,2018
278,111152,A,서울 동대문구 천호대로 13길 43 ,11060,동대문구,1123053600,용신동,1123010200,용두동,127.0288403,37.5758512,2019
279,111152,A,서울 동대문구 천호대로 13길 43 ,11060,동대문구,1123053600,용신동,1123010200,용두동,127.0288403,37.5758512,2020
280,111152,A,서울 동대문구 신설동 109-5 ,11060,동대문구,1123053600,용신동,1123010100,신설동,127.02554,37.5728326,2001
281,111152,A,서울 동대문구 신설동 109-5 ,11060,동대문구,1123053600,용신동,1123010100,신설동,127.02554,37.5728326,2002
282,111152,A,서울 동대문구 신설동 109-5 ,11060,동대문구,1123053600,용신동,1123010100,신설동,127.02554,37.5728326,2003
283,111152,A,서울 동대문구 신설동 109-5 ,11060,동대문구,1123053600,용신동,1123010100,신설동,127.02554,37.5728326,2004
284,111152,A,서울 동대문구 신설동 109-5 ,11060,동대문구,1123053600,용신동,1123010100,신설동,127.02554,37.5728326,2005
285,111152,A,서울 동대문구 신설동 109-5 ,11060,동대문구,1123053600,용신동,1123010100,신설동,127.02554,37.5728326,2006
286,111152,A,서울 동대문구 신설동 109-5 ,11060,동대문구,1123053600,용신동,1123010100,신설동,127.02554,37.5728326,2007
287,111152,A,서울 동대문구 신설동 109-5 ,11060,동대문구,1123053600,용신동,1123010100,신설동,127.02554,37.5728326,2008
288,111152,A,서울 동대문구 신설동 109-5 ,11060,동대문구,1123053600,용신동,1123010100,신설동,127.02554,37.5728326,2009
289,111152,A,서울 동대문구 신설동 109-5 ,11060,동대문구,1123053600,용신동,1123010100,신설동,127.02554,37.5728326,2010
290,111152,A,서울 동대문구 신설동 109-5 ,11060,동대문구,1123053600,용신동,1123010100,신설동,127.02554,37.5728326,2011
291,111152,A,서울 동대문구 신설동 109-5 ,11060,동대문구,1123053600,용신동,1123010100,신설동,127.02554,37.5728326,2012
292,111152,A,서울 동대문구 신설동 109-5 ,11060,동대문구,1123053600,용신동,1123010100,신설동,127.02554,37.5728326,2013
293,111152,A,서울 동대문구 신설동 109-5 ,11060,동대문구,1123053600,용신동,1123010100,신설동,127.02554,37.5728326,2014
294,111152,A,서울 동대문구 신설동 109-5 ,11060,동대문구,1123053600,용신동,1123010100,신설동,127.02554,37.5728326,2015
295,111152,A,서울 동대문구 신설동 109-5 ,11060,동대문구,1123053600,용신동,1123010100,신설동,127.02554,37.5728326,2016
296,111152,A,서울 동대문구 신설동 109-5 ,11060,동대문구,1123053600,용신동,1123010100,신설동,127.02554,37.5728326,2017
297,111152,A,서울 동대문구 신설동 109-5 ,11060,동대문구,1123053600,용신동,1123010100,신설동,127.02554,37.5728326,2018
298,111152,A,서울 동대문구 신설동 109-5 ,11060,동대문구,1123053600,용신동,1123010100,신설동,127.02554,37.5728326,2019
299,111152,A,서울 동대문구 신설동 109-5 ,11060,동대문구,1123053600,용신동,1123010100,신설동,127.02554,37.5728326,2020
300,111153,B,서울 중구 광희동2가 9,11020,중구,1114059000,광희동,1114014900,을지로7가,127.0079,37.56546,2001
301,111153,B,서울 중구 광희동2가 9,11020,중구,1114059000,광희동,1114014900,을지로7가,127.0079,37.56546,2002
302,111153,B,서울 중구 광희동2가 9,11020,중구,1114059000,광희동,1114014900,을지로7가,127.0079,37.56546,2003
303,111153,B,서울 중구 광희동2가 9,11020,중구,1114059000,광희동,1114014900,을지로7가,127.0079,37.56546,2004
304,111153,B,서울 중구 광희동2가 9,11020,중구,1114059000,광희동,1114014900,을지로7가,127.0079,37.56546,2005
305,111153,B,서울 중구 광희동2가 9,11020,중구,1114059000,광희동,1114014900,을지로7가,127.0079,37.56546,2006
306,111153,B,서울 중구 광희동2가 9,11020,중구,1114059000,광희동,1114014900,을지로7가,127.0079,37.56546,2007
307,111153,B,서울 중구 광희동2가 9,11020,중구,1114059000,광희동,1114014900,을지로7가,127.0079,37.56546,2008
308,111153,B,서울 중구 광희동2가 9,11020,중구,1114059000,광희동,1114014900,을지로7가,127.0079,37.56546,2009
309,111153,B,서울 중구 광희동2가 9,11020,중구,1114059000,광희동,1114014900,을지로7가,127.0079,37.56546,2010
310,111153,B,서울 중구 광희동2가 9,11020,중구,1114059000,광희동,1114014900,을지로7가,127.0079,37.56546,2011
311,111153,B,서울 중구 광희동2가 9,11020,중구,1114059000,광희동,1114014900,을지로7가,127.0079,37.56546,2012
312,111153,B,서울 중구 광희동2가 9,11020,중구,1114059000,광희동,1114014900,을지로7가,127.0079,37.56546,2013
313,111153,B,서울 중구 광희동2가 9,11020,중구,1114059000,광희동,1114014900,을지로7가,127.0079,37.56546,2014
314,111153,B,서울 중구 광희동2가 9,11020,중구,1114059000,광희동,1114014900,을지로7가,127.0079,37.56546,2015
315,111153,B,서울 중구 광희동2가 9,11020,중구,1114059000,광희동,1114014900,을지로7가,127.0079,37.56546,2016
316,111153,B,서울 중구 광희동2가 9,11020,중구,1114059000,광희동,1114014900,을지로7가,127.0079,37.56546,2017
317,111153,B,서울 중구 광희동2가 9,11020,중구,1114059000,광희동,1114014900,을지로7가,127.0079,37.56546,2018
318,111153,B,서울 중구 광희동2가 9,11020,중구,1114059000,광희동,1114014900,을지로7가,127.0079,37.56546,2019
319,111153,B,서울 중구 광희동2가 9,11020,중구,1114059000,광희동,1114014900,을지로7가,127.0079,37.56546,2020
320,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2001
321,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2002
322,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2003
323,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2004
324,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2005
325,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2006
326,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2007
327,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2008
328,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2009
329,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2010
330,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2011
331,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2012
332,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2013
333,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2014
334,111154,B,서울동대문구 홍릉로 1,11060,동대문구,1123070500,청량리동,1123010700,청량리동,127.0449,37.5804,2015
